3693034,1640304
3430159,1680479
3649470,1659150
3736556,1652410
3666704,1662405
5543912,2514640
3715290,1638961
3346434,1694208
3733532,1666866
3800440,1675709
3745743,1668499
3777308,1689306
3739685,1682555
3419965,1705126
3728406,1661873
3683984,1655658
3722313,1650156
3317644,1628517
3674153,1643827
3780627,1639797
3697321,1647334
3681745,1650360
3664395,1644889
3644520,1641898
3698127,1671601
3361572,1685485
3654327,1600556
3634217,1609654
3728722,1645103
3726955,1655294
3717490,1647136
3867298,1649582
3759944,1667351
3801469,1662997
3698539,1655322
3770104,1652618
3785954,1680070
3800522,1666449
3791884,1645602
3720200,1648288
3358545,1648687
3363424,1707005
3727588,1686130
3722078,1645460
3365734,1666544
3308956,1606716
3730201,1679829
5465241,2326969
3392649,1660078
3414420,1672766
3732204,1644735
3796219,1691670
3688447,1650320
3736026,1642904
3393882,1665662
3776401,1694788
3639533,1644343
3638217,1649825
3729737,1647000
3792255,1685279
3672380,1639984
3738549,1669898
3861571,1657428
4637950,2412764
3627260,1628392
3677153,1628804
3756728,1643378
3326935,1650443
3752949,1708964
3712241,1641636
3366729,1653024
3659477,1670994
3355704,1663398
3656153,1651082
3683350,1643814
3798048,1678303
3822260,1683200
3724439,1655203
3733647,1685384
3423334,1667563
3365414,1651776
3801242,1664820
3694862,1656591
3397287,1690966
3396372,1647741
3392310,1692395
3383849,1696545
3601278,1614330
3744441,1859786
3697596,1648936
3345437,1727024
4004358,1850486
3794914,1647004
3662324,1649190
3706683,1669464
3655541,1653825
4083520,1745068
3343331,1688916
3752250,1742896
3723225,1662573
3748302,1653001
3746947,1687534
3350097,1670031
3716464,1655866
3681185,1643889
3651585,1665162
3834804,1677820
3984709,1722418
3736586,1694920
3712263,1665113
3780342,1659380
3691946,1663901
3742188,1693560
3733476,1647332
3685430,1644595
3692468,1746262
3694750,1649646
3643284,1668149
3788860,1709498
3311222,1650204
3647805,1652510
3873297,1739117
3785851,1642950
3791980,1685237
3526418,1788702
3689309,1778409
3720363,1676960
3835311,1653153
3839192,1663206
3731973,1711445
3724718,1670142
3760134,1728769
3368733,1646606
3394104,1743939
3853550,1908825
3674664,1683996
3705101,1671240
3476627,1692298
3714240,1670000
3843263,1669725
3755965,1708161
3470097,1688856
3775898,1712551
3738240,1704155
3734626,1646470
3283153,1647415
3808774,1728658
3358222,1696928
3856117,1659662
3320154,1656211
3762916,1694250
4811738,2066401
3934872,1727657
3769191,1632863
3828733,1644900
3786886,1683883
3512155,1725230
3739825,1679210
3823440,1648610
3760426,1657933
3918240,1719370
3687802,1687339
3287278,1719572
3890094,1650472
3727701,1736498
3781793,1702265
3847922,1727079
3770129,1642722
3719170,1665274
3794385,1650307
3796311,1706829
3860236,1654682
3875425,1659662
3815382,1696189
3474432,1712872
3340130,1709452
3797203,1704441
3800582,1702567
3746534,1665039
3795544,1833143
3408038,1708297
3883643,1701591
3797073,1694363
3617840,1983304
3749013,1658469
3795766,1702183
3710966,1682375
3881465,1684716
3727383,1760164
3768547,1772687
3899401,1683733
4209775,1718613
3768550,1728762
4074940,1758677
3737892,1782267
3888968,1695963
3431009,1804514
3764737,1697029
3768659,1745802
3699138,1659880
3908579,1648969
3492693,1669199
3765327,1659188
3765888,1763327
3818454,1703276
4004179,1689224
3640455,1737318
3343800,1693995
3770123,1691135
3930730,1702555
3646414,1801466
3765771,1658523
4071285,2086718
3686118,1657096
3824563,1700491
3752876,1713101
4469317,1666378
3695817,1672655
3376531,1653097
3731372,1644617
3685078,1693164
3676683,1707425
3811527,1704738
3842957,1698177
3688894,1650663
3769030,1689538
3689130,1668555
3610778,1651112
3653610,1650830
3759508,1703869
3782319,1650156
3788841,1699923
3361348,1656527
3807132,1647027
3791657,1690249
3825579,1692325
3831408,1690350
3370973,1654401
3759566,1698274
3386088,1685727
3655705,1692377
3696327,1648799
5414089,2575474
3730683,1664198
3906034,1669028
3850763,1655761
4072616,1697822
3752028,1652707
3706538,1755182
3706838,1651366
3542643,1667999
3766512,1809041
3395251,1706898
3816818,1667563
3462349,1664758
3958334,1713143
3753811,1674966
3370835,1660908
3833763,1658179
3742850,1696645
3714229,1686690
3723019,1698980
3782308,1665010
3709313,1652321
3677954,1668182
3750338,1704387
3657937,1650468
3348689,1699957
3786813,1656699
3749273,1681157
3682848,1654967
3423516,1656992
4775567,1768858
3607301,1732487
3739654,1662899
3698054,1654939
3811470,1655153
3811798,1708244
3724365,1653765
3703755,1650925
3646146,1653473
3372367,1666520
3707558,1717295
3705474,1655971
3884246,1661308
3760004,1708238
3744210,1644091
3683311,1694420
3410120,1723918
3617129,1655007
3816453,1704572
3656789,1709249
3847127,1680101
3768579,1683788
3725329,1749491
3770654,1661624
3819745,1654162
3830240,1707358
3766446,1671542
3670380,1652481
3372926,1682878
3344829,1670837
3836844,1650949
3868233,1726889
3758222,1664559
3888798,1748655
3433817,1751850
3673138,1650636
3696496,1650177
3712218,1678445
5426752,2362185
3833766,1659152
3829827,1668287
3379090,1701381
3718107,1672998
3336614,1662285
3752528,1688112
3744474,1752551
3509084,1674063
3747170,1664168
3791586,1702815
3708752,1693382
4473589,1702239
3731492,1654891
3668634,1698828
3674810,1695089
3763370,1712891
3737488,1653750
3655403,1657903
3625056,1670159
3828716,1695786
3782063,1653803
3662060,1696944
5517195,2573612
3728446,1658372
3769193,1655841
3742097,1667586
3400077,1729437
3469006,1654975
3376026,1711562
3722913,1725571
3963214,1679350
3783532,1650181
3709826,1650235
3632004,1726300
3872868,1672583
3665850,1655141
3930097,1672019
3812160,1699957
3722643,1651684
3552414,1737752
3360124,1662587
4475690,1669118
3916492,1699864
3403526,1654861
3841199,1678945
3690090,1709385
3742349,1689516
3720068,1678076
3360519,1653438
3708035,1662966
3393678,1696895
4647562,2334212
3782154,1713876
3694603,1655321
3730819,1699420
3784799,1653604
3774164,1673569
3757451,1706741
3695627,1713870
3429139,1653162
3426595,1662557
3726487,1648972
3722827,1667495
3378329,1666402
3886896,1662856
3746288,1729072
3646326,1669498
3691013,1658586
3927551,1705118
3657201,1691671
3712042,1661760
3726658,1728895
3506142,1732844
3767422,1699308
3778310,1656093
4069472,1676194
3730402,1661950
3738707,1698848
3810514,1663724
3735327,1705767
3690893,1692150
3779523,1654377
3360451,1667081
3429780,1735639
3326174,1712602
3743879,1658565
3753129,1691164
4159511,1717603
3639080,1676538
3742813,1676104
3711606,1671303
3918800,1665309
3381094,1704152
3847116,1696134
3753061,1696512
3943198,1744310
3343903,1659884
3764250,1724729
3673160,1659769
3854932,1695452
3747791,1660963
3463602,1661559
3338775,1654926
3690830,1690725
3794977,1759043
3702157,1665840
3757637,1673027
3811497,1655781
3329868,1658227
3645478,1657435
3788377,1715432
4063700,2475696
3730282,1689201
3753985,1710458
4473488,1653206
3385275,1717215
3699738,1690806
3797335,1655614
3372129,1675675
3883452,1656484
3637476,1701394
3717552,1689325
3751646,1673811
3560790,1716386
3733347,1684628
3709344,1726775
3749241,1729488
3709303,1682672
3713058,1668623
3777762,1707569
4042535,1707879
3741660,1694103
3743329,1656699
3357288,1669303
3717038,1672903
3743395,1758435
3725966,1772830
3709944,1661505
3759490,1657350
3370521,1715735
3700548,1660906
3344904,1718378
3689352,1668930
3702808,1675901
3744095,1706354
3728123,1680423
3351843,1740022
3716465,1672273
3375861,1700160
3710241,1662210
3410089,1698419
3753788,1689426
3737793,1654887
3351505,1681047
3387466,1740955
3690509,1660180
3691454,1668280
3535174,1648168
3360684,1666712
3733762,1757149
3711343,1660240
3365891,1665536
4170005,1675269
3702192,1662942
3371811,1713678
3904454,1614457
3734324,1655443
3826925,1658913
3622716,1660658
3744519,1697873
3738875,1767530
3798954,1713538
3668740,1668711
3429544,1674293
3734616,1657432
3837341,1661264
3745802,1678399
3738445,1717704
3907982,1684693
3807768,1653458
3758002,1659141
3689396,1668091
3760481,1718661
3336006,1669079
3774146,1680849
3336664,1711432
3698054,1651529
3834931,1653072
3517940,1662914
3732989,1696911
3395235,1708962
3724452,1662940
3787945,1713755
3391877,1668874
3417446,1725243
3738513,1659777
3627958,1682579
3699696,1681178
5304236,1771190
3711714,1665238
3786723,1673635
3657991,1689571
3427355,1735139
3808146,1701087
3356458,1664985
3870412,1734198
3703914,1709512
3744630,1655032
3706159,1697721
3697653,1659644
3866252,1717227
3732936,1708330
3725938,1661552
4070664,1686411
3773154,1672055
3711753,1726254
3734664,1693110
3387547,1712125
3785976,1774588
4105394,1692611
3779220,1673472
3697581,1666577
3786269,1698734
3350041,1661133
3853568,1661132
3778317,1660517
3640213,1764841
3799775,1682417
3955046,1682279
4882855,2006475
3810560,1678374
3786017,1845975
3354603,1669338
3758556,1677533
3678219,1718386
3648259,1662349
3760412,1656698
3704245,1677074
3710033,1707596
3715082,1670623
3704206,1653269
3821395,1679587
3897030,1720836
3714682,1664571
3950301,1684813
3828743,1683396
3764072,1663891
3393546,1667891
3873277,1667255
3731199,1666228
3373391,1751613
3434965,1711050
3765192,1709227
3715009,1680166
3824052,1770196
3375016,1712931
3788966,1711660
3705279,1665796
3859526,1705620
4366578,1763741
3709128,1712524
3792347,1718436
3794478,1659923
3709636,1674217
3676094,1692658
3771562,1666905
3697163,1773085
3692991,1709740
3713853,1668208
3774328,1702019
3725080,1688049
3377975,1707975
3538327,1725796
3714219,1688192
3734253,1701211
3799616,1701484
3696561,1685541
3674961,1806373
3662099,1663433
3392815,1705817
3695651,1667633
3794526,1658979
3695858,1691158
4018799,1661239
3800781,1747868
3400121,1668766
3775244,1702317
3359236,1670925
4439342,1758277
3824571,1669910
3364675,1758485
3734217,1663259
3704118,1681617
3795393,1668146
3443347,1727955
3681961,1663036
3749722,1696605
3757810,1678673
3697959,1708838
3863214,1702251
3799600,1755991
3682342,1676758
3658721,1699036
3841242,1706488
3361575,1683282
3717242,1668516
3964728,1666397
3410286,1668362
3727986,1744537
3824195,1657989
3793541,1670500
3825304,1711447
3409565,1678672
3753878,1721165
3756829,1680028
3800491,1675164
3385082,1666114
3712543,1668513
4123374,2283901
3398794,1667074
3739707,1707058
3695964,1672793
3728082,1672270
3699071,1680266
3833447,1662129
3907479,1708975
3774307,1747185
3733779,1665593
3350292,1666405
3708562,1675953
3564268,1670792
3747810,1719419
3721148,1673777
3384509,1663202
3772099,1658179
3797397,1677289
3746438,1678567
3789690,1675938
3851481,1811856
3399256,1712489
3735734,1676539
3741175,1691592
3380389,1715280
3914930,1722449
3676158,1669649
3738165,1715052
3730280,1683009
3677127,1663932
3768057,1697099
3708184,1686258
3690351,1665590
3386699,1807592
3375363,1707417
3709144,1672613
3665664,1679253
3738589,1676879
3712941,1684893
3417937,1721675
3745711,1701594
3733242,1684689
3944132,1698235
3720410,1699088
3332827,1683718
3753972,1662363
3713609,1686777
3847612,1750569
3694904,1663635
3634345,1661835
3766872,1708577
3660352,1731475
3765867,1705588
3730235,1666284
3724542,1728255
3739527,1692497
3666024,2022926
3824029,1753622
3763324,1663507
3770290,2065626
3364929,1672596
3333445,1670636
3721451,1680338
3677809,1663990
3941108,1701320
3411477,1733424
3720087,1679043
3725777,1682168
3718602,1670051
3758842,1660666
3740255,1715859
3747393,1666721
3757271,1668006
3675527,1698937
5066275,2373940
3758225,1667464
3394650,1670712
3843204,1724383
3362502,1697468
3666520,1658798
3288624,1633659
3734320,1717535
3734301,1707701
3705065,1704135
3729181,1674989
3404448,1725349
3380159,1718492
3355557,1672767
4129042,1726659
3686682,1662195
3794768,1680870
3714955,1660606
3675299,1682552
3848567,1699921
3733953,1669298
3364708,1714329
3691231,1669203
3896430,1725496
3382531,1708734
3690262,1686484
3727768,1685300
3852056,1764911
3376490,1693261
3736150,1672656
3705756,1668881
3773887,1666057
3777804,1737899
3754201,1712021
3764166,1717554
3821023,1696125
3739323,1682954
3850068,1671734
3356812,1697747
3806187,1705929
3733515,1678412
3803570,1671397
3769782,1681589
3423809,1714733
4079189,2425165
3728860,1664129
3734713,1693470
3747553,1660933
3751731,1723197
3793428,1668916
4053737,1720437
3744949,1724802
3726573,1674077
3483613,1715172
3703568,1670168
3680006,1680832
3389652,1702559
3808425,1670344
3765238,1668430
3812138,1706208
3309777,1672800
3344620,1679363
3633034,1664980
3706468,1681752
3700932,1691344
3832562,1722174
3375408,1670175
3686088,1670353
3482566,1721651
3867405,1718217
3702232,1674770
3858439,1727538
3696652,1690279
5224860,2539559
3753380,1709708
3902432,1839698
3689632,1711382
3753968,1681130
3673968,1665270
3759606,1721650
3705621,1706578
3689598,1667396
3659360,1676760
3735975,1728663
3716963,1674948
3739026,1704011
3398492,1711525
3715896,1673099
3723373,1683858
3632983,1730044
3779726,1719652
3888487,1800298
3376626,1754153
3675041,1638049
3702499,1632764
3763513,1721877
3384386,1686627
3746503,1668783
3928367,1704933
3946881,1713970
3763407,1693643
3702794,1676726
3831319,1699731
3826762,1674401
3742743,1673829
3867218,1675466
3728092,1670220
3841022,1710044
3763460,1714488
3714623,1678296
3408519,1710853
3402190,1704940
3722162,1685228
3353733,1717996
3366167,1668673
3708422,1754609
3764936,1665460
3765973,1743887
3749033,1717322
3781998,1680674
3824177,1675666
3333941,1682590
3713964,1681519
3717311,1671285
3749311,1702805
3779017,1716466
3830803,1726750
3793723,1717211
3747011,1669958
3734609,1742435
3876062,1674306
3747003,1708316
3380494,1670852
3788965,1700025
3395293,1684169
3415907,1715222
3662805,1681359
3793992,1669951
3872872,1669284
3768414,1762342
3390907,1721077
3783554,1685886
3712633,1737190
3762845,1677885
3752013,1702196
3386689,1679432
3688217,1719224
3730620,1670299
3699946,1672706
3345070,1727934
3790302,1674664
3395563,1671107
3827517,1683760
3676919,1675374
3394452,1675960
3352807,1686581
3711714,1672157
3356066,1681456
3819250,1690485
3702537,1669716
3842573,1705412
3669928,1704139
3798367,1722049
3772776,1717526
3720342,1665736
3773139,1676902
3859380,1710793
3343520,1687692
3849040,1680437
3739137,1700980
3696237,1732943
3668304,1749461
3698857,1741530
3822247,1718236
3691786,1725450
3394669,1687331
3836010,1710274
3721837,1675942
3771487,1672811
3666245,1681254
3922117,1671837
3807644,1704413
3733731,1714446
3803602,1703116
3763228,1684336
3760915,1671729
3749516,1670695
3709444,1722675
3753361,1727884
3759453,1699671
4046739,1691687
3811658,1758717
3521914,2569855
3704205,1709276
3761253,1703838
3354427,1762853
3787791,1701771
3731487,1675639
3831956,1675501
3450498,1722896
3837142,1726803
3690487,1681652
3754101,1667774
3392254,1679216
3728518,1671894
3721543,1676520
3742840,1687252
3706418,1712813
3645127,1707230
3753703,1690521
3708572,1703978
3699405,1696291
3674246,1683869
3348346,1688494
3344737,1683269
3757675,1678609
3426364,1681569
3761438,1702144
3686177,1633767
3413431,1685505
3388137,1690606
4409856,1868733
3752522,1673092
3758945,1671187
3683075,1679339
3772603,1751966
3877260,1682597
3749497,1676272
3706395,1674536
3345495,1732642
3757091,1727235
3330102,1698084
3706087,1716734
3731414,1692394
3816417,1693665
3370483,1677216
3736471,1687181
3787791,1687383
3760771,1682671
3760751,1718066
3759056,1687397
3845837,1688814
3689218,1672068
3672386,1687194
3786844,1680463
3375261,1679705
3797935,1742687
3751795,1673248
3384759,1700936
3720779,1697975
3699320,1688758
3853694,1688253
3685915,1689493
3831030,1674543
3722879,1722238
3827996,1679286
4491322,1679232
3337954,1715385
3750991,1679306
3690376,1680954
3741235,1698160
3702269,1672048
3796410,1759234
3708684,1687809
3723064,1764622
3731647,1669845
3352556,1733459
3932080,1683782
3338790,1720778
3372210,1722498
3781406,1689001
3729289,1706302
3356229,1747817
3753271,1678243
3853411,1670634
3479213,1712027
3759687,1643834
3750511,1690292
3521430,1683521
3984637,1642030
3769230,1719588
3416714,1678233
3738025,1677658
3782457,1705518
3622485,1695295
3700275,1692040
3801490,1695612
4456344,1670287
3909494,1691254
3790200,1720941
3741798,1668468
3788122,1691177
3803577,1694073
4028161,2395135
3659070,1633481
3351129,1715679
3443607,1703310
3781867,1678736
3335665,1697329
3698159,1657479
3706961,1642077
3753132,1698182
3718274,1688350
3794327,1680078
3791220,1700221
3822890,1673946
3664899,1686542
3784408,1695007
3709778,1683652
3715828,1692832
3743182,1669835
3868766,1683215
3733514,1678386
3480982,1714338
3873168,1708213
3760110,1786566
3777200,1674185
3711312,1717924
3422514,1797421
3784395,1673398
3407880,1736325
3734601,1714900
3815607,1733131
3696626,1721917
3750568,1730391
3688377,1766385
3494942,1731649
3839222,1833472
3392676,1703550
3438357,1678147
3821541,1793700
3416333,1709548
3871911,1672730
3771218,1711494
3918825,1753742
3402387,1737258
3382933,1737736
4193157,1809415
3696328,1802688
3753122,1747127
3693361,1687797
4087623,1753537
3727753,1757502
3846717,1713094
3821679,1704372
3745422,1752467
3862926,1697986
3686718,1764758
3398285,1937117
3418434,1857741
3930748,1699794
3795264,1716384
3696408,1697090
3749338,1725220
3818353,1688526
3815773,1680735
3884303,1728189
3735737,1718427
3806265,1724457
3742346,1673859
3835752,1696996
3867191,1696424
3804104,1684414
3818814,1688144
3728049,1714628
3426286,1725924
3861623,1683649
3758151,1727672
3916612,1693873
3748125,1683188
3788879,1718620
3805062,1702923
3754993,1748418
3894367,1778571
3352174,1773474
3817469,1709132
3917245,1724416
3822685,1683046
3810933,1699881
3953302,1679826
3708026,1674357
3710114,1723081
3492885,1740589
3982239,1709888
3700454,1771540
3729673,1695084
3389798,1722120
3908342,1937989
3437326,1733621
3724523,1725520
3828536,1705585
3676258,1753003
3434668,1696217
3878255,1754235
3430672,1687036
3968478,1738722
3788322,1692842
3837179,1743787
5338318,1910827
3991099,1699521
3735414,1688058
4419551,1680632
3380128,1731590
3630315,1686435
3742594,1720377
3729908,1677702
3977230,1699685
3717022,1708826
3779507,1695845
3865077,1716362
3757029,1700573
3736421,1695208
3665375,1679130
4230355,2386620
3754931,1692886
3802004,1680745
3391776,1684661
3758449,1684518
3739021,1689462
3739278,1714031
3797886,1697636
3383338,1687946
3670083,1727243
3783142,1675964
3722392,1717008
3812308,1693757
3738542,1679444
3367034,1731743
3384656,1687706
3530229,1727977
3668390,1686535
3778713,1727928
3712388,1682546
3400927,1694766
3342342,1684017
3729143,1725528
3748187,1678504
3717257,1683396
3368373,1738586
3707754,1680845
3752966,1713580
3355912,1680882
3661335,1690627
3733048,1688834
3707936,1747276
3392411,1703204
3746718,1687860
3745837,1730670
3398009,1733409
3775607,1719281
3347078,1694747
3669338,1639614
3908648,1689887
3685000,1730923
3730060,1734133
3388305,1700331
5060597,1975005
3711300,1724831
3727138,1757567
3661176,1680131
3910479,1689532
3412343,1729666
3793556,1733597
3437938,1751029
3384986,1700900
4476769,1689299
3405020,1724653
3800191,1675998
3946964,1684819
3367031,1781507
3764866,1679424
3787885,1728168
4496461,1679666
3733072,1685504
3800226,1715146
3378304,1729152
3795992,1705131
3310373,1647726
3813512,1744457
3810046,1681362
3754193,1689960
3627410,1792752
3948884,1774753
3824435,1690685
4407893,2222908
3466581,1692346
3713230,1678437
3780849,1680401
3791774,1805061
3392426,1688800
3703763,1726881
3382261,1692462
3735484,1735881
3796556,1736480
3423378,1700107
3362528,1709608
3706634,1740553
3780058,1683154
4103158,1756414
3852667,1692233
3746029,1696454
3818158,1713309
3786546,1696840
3778068,1823684
3727859,1690551
3388818,1731855
3772243,1710667
3775540,1733792
3394804,1740191
3755028,1714240
3418735,1686051
3390366,1784239
3729212,1734013
4198326,1815011
3753769,1696118
3864403,1701175
4121610,2457396
3739179,1819461
3792899,1727929
3739683,1708064
3842014,1692520
3768786,1692441
3844675,1697135
3780726,1710103
3782927,1687363
3727324,1698747
3777035,1685880
3759241,1735641
3363948,1701471
3711217,1731786
3737920,1693559
3751636,1688280
3813586,1686042
3732481,1692067
3311368,1739580
3759058,1686849
3353544,1706047
3700757,1680660
3711747,1685354
3742982,1691948
3759488,1729256
3726289,1727447
3720724,1713760
3726128,1693066
3767347,1688808
3715209,1694590
3381256,1709509
3703237,1728638
3750468,1696814
3347576,1710542
3802671,1797265
4102052,1713572
3409727,1748068
3751347,1691772
3744752,1680819
3732521,1682911
3774762,1757588
3688951,1704495
3734844,1731716
3496661,1688058
3768454,1695249
3778131,1710272
3895069,1698837
3802640,1687742
3701344,1688205
3381249,1745966
3392847,1690780
3744450,1685913
3670657,1697503
3702652,1691716
3717998,1689939
3738465,1684001
4688867,1746000
3677427,1707989
3761183,1729322
3817569,1683805
3757620,1699447
3798519,1731164
3729731,1732980
3709916,1695215
3838894,1695325
3837547,1699433
3387652,1750279
3718039,1802525
3372942,1683101
3707989,1725982
3436565,1683702
3333728,1663037
3687001,1705422
3683577,1711503
3696518,1682994
3727307,1687922
3559566,1671444
3798942,1699920
3739219,1738028
3812135,1698164
3905728,1731919
3804656,1718652
3690660,1691100
3751494,1681146
3388236,1768541
3767442,1697605
3752979,1693492
3984582,1748074
3755982,1688871
3780076,1696623
3631814,1643906
3686300,1703693
3724797,1693296
3379780,1733792
3723771,1694569
3775755,1717140
3757755,1688294
3831031,1693238
3718743,1692283
3741275,1685977
3699142,1682779
3738559,1701087
3713039,1687881
3685774,1691126
3762335,1704119
3710994,1693492
3728745,1698284
3663180,1700744
3707387,1708150
3802086,1680369
3764317,1702292
3482328,1738364
3919298,1712461
3753324,1689678
5224453,2591561
3725736,1689764
3760022,1731807
3905094,1689627
3734479,1702281
3737568,1686449
3749061,1700839
3704995,1737106
3401311,1700329
3374916,1686334
3354572,1690856
3827691,1706068
3426997,1798094
3782401,1687034
3630477,1715990
3723354,1689697
3765315,1717438
3432900,1694805
3678562,1689997
3396911,1699690
3419999,1692797
3685904,1724090
3382366,1693298
3775773,1726490
3674976,1699157
3751173,1748368
3917311,2029975
3784745,1694908
4165358,1682756
3382616,1710878
3803638,1736899
3746000,1722117
3931614,1781245
3741395,1689524
3783459,1730099
3792530,1688126
3438452,1738552
3859878,1692564
3363799,1689101
3631710,1737812
3664200,1688114
3359668,1697220
3787963,1683856
3750403,1751181
3406371,1706957
3751230,1689127
3363985,1730424
3526690,1698992
3763226,1732738
3757238,1701582
3689428,1695358
3848493,1685923
3677717,1748547
3726188,1700227
3672009,1700661
3715884,1689521
5213709,2522778
3717985,1691109
3657005,1702863
3630544,1691440
3754591,1692195
3817785,1732215
3839256,1681648
3733061,1728922
3723390,1687324
3795802,1725301
3784907,1717473
3712711,1795016
3674291,1679285
3734177,1757269
3391859,1706744
3640805,1654400
3704970,1648428
3866040,1752186
3392188,1704028
3728355,1683655
3748099,1666756
3500426,1742289
3763810,1696177
3879239,1707873
3363002,1683921
3717085,1648492
3370449,1692907
3398775,1694746
4265346,2015137
3689231,1704721
3708152,1689673
3423897,1742675
3751466,1727374
3720030,1705236
3736147,1707898
3792294,1712436
3377345,1698106
3744459,1684460
3849257,1737709
3858666,1739948
3716903,1694672
3712223,1701877
3784894,1725976
3358232,1692465
3787952,1724070
3740961,1684839
3731114,1687657
3804984,1695215
3836679,1695369
3746170,1688070
3820487,1690206
3792291,1687951
3388442,1739820
3705034,1674819
5326334,2434300
3308320,1648897
3762091,1728982
3697858,1687759
5182024,2607017
3786149,1807038
3723926,1686794
3717964,1720471
3802718,1697813
3734462,1688987
3855771,1758377
3736650,1695994
3754773,2009293
3836539,1721265
3948731,1739325
3854395,1926861
3420991,1803163
3736949,1684500
3448830,1755555
3937189,1714991
3350602,1746720
3870264,1725946
3431504,1751349
3766860,1728875
3673906,1746672
3668207,1760533
3469159,1699520
3798064,1742508
3836328,1759790
3740356,1730853
3866229,1737602
3814998,1694840
3846758,1743055
5659553,2639814
3732003,1687646
3791461,1702938
3726825,1702516
3731834,1698442
3392462,1748803
3718332,1760816
3804662,1810867
3817060,1703396
3821727,1767338
3359670,1700465
3811403,1692517
3754932,1746903
3415436,1702504
3727657,1696188
4006253,1731054
3446563,1700359
3419298,1714127
3933774,1791328
3782283,1697316
3730995,1730145
3728209,1703891
3849601,1766144
3780265,1740962
3834370,1860031
3367903,1734596
3743409,1701068
3754001,1696444
3841115,1695883
3740840,1696387
5025103,2257918
3737188,1701643
3717211,1710996
3685636,1694827
3425468,1724390
3949485,1713925
3712338,1691563
3680609,1704164
3706372,1698297
3413307,1698600
3750289,1696288
3717086,1692854
3477598,1787773
3681211,1698125
3739199,1698826
3845593,1747900
3744473,1742350
3797955,1713776
3651688,1717916
3765134,1692758
3427594,1743626
3378712,1749169
3662264,1706728
3784152,1697041
3759099,1692324
3409679,1737208
3786752,1705076
3775371,1726928
3731112,1690684
3823545,1740836
3807567,1729892
3779984,1736669
3382830,1715805
3693285,1716406
3771977,1733403
3417142,1698737
3656109,1650619
3656940,1716774
3724322,1792555
3746577,1711295
3837785,1702430
3883853,1693973
3974765,1751884
3716859,1708504
3409725,1761823
3790369,1742107
3745144,1711348
3713715,1711411
3785343,1736346
3390002,1703821
3528911,1771195
3638304,1721261
3967192,1660085
3611549,1701225
3730306,1691538
3731878,1692843
3668486,1753490
3770029,1701936
3743649,1706125
4952171,1910569
3719229,1706613
3727322,1705673
3763372,1693502
3782004,1702442
3697062,1692499
3921536,1719856
3696455,1752272
3701653,1706210
3357749,1713928
3693975,1654293
3756758,1694321
3735117,1695398
3410559,1774196
3772639,1704755
3715694,1691520
3778607,1716179
3416589,1675995
3712920,1692732
3878594,1759930
3950330,1714116
3690823,1721663
3760633,1694959
3777196,1737808
3743932,1696707
3697913,1697961
3822972,1722445
3702996,1700026
3734050,1705472
3724731,1710284
3757940,1756749
4047751,1735367
3771349,1739780
3754517,1703653
3721868,1692062
3591496,1673100
3627425,1701303
3685263,1709364
3414238,1709373
3741983,1742981
3371311,1702956
3361006,1773704
3753777,1657252
3682498,1655050
3763867,1741230
3736057,1698818
3795717,1702029
3742600,1736266
3639968,1695427
3954778,1744627
3734619,1693698
3828715,1783110
3710084,1736189
3650552,1691166
3696668,1714608
3655401,1700062
3399526,1702978
3941803,1752046
3408131,1711364
3404434,1710339
3811281,1686910
5095886,1805483
3376114,1723846
3693242,1689972
3870521,2092415
3749970,1720707
3720121,1702074
3767414,1693666
3383780,1756147
3793081,1888527
3581120,1737509
3860701,1741788
3730146,1696017
3330387,1703212
3791753,1701080
3747391,1698402
3366917,1714374
3356885,1720734
3905832,1711470
3773633,1662462
3842920,1715067
3735689,1715730
3715826,1706433
3982027,1695562
3692757,1713834
3383121,1699669
3675659,1705939
3928425,1941449
3740871,1708321
3747789,1706914
5323064,2235609
3732536,1698853
3389956,1747985
3813985,1699652
3714721,1753347
3727636,1724305
3391019,1711995
3836381,1748643
3378933,1713359
3417744,1724623
3603452,1666927
3455934,1789467
3750557,1745815
3641628,1701688
3743835,1692404
3397813,1763870
3678202,1782161
3373937,1725196
3918992,1812026
3673700,1735647
3419540,1745569
3414915,1685154
3759757,1710512
3802408,1711892
3413202,1699738
3669791,1790302
3739382,1696613
3764890,1746133
4606483,2273371
3711478,1757400
3698320,1699565
3358115,1735412
3716524,1708895
3388838,1711297
3425832,1756481
3498030,1744707
3718542,1716685
3734431,1707735
3826279,1700376
3781070,1694123
3374928,1720637
3432024,1766871
3506440,1747036
3770981,1719379
3767458,1724862
3736958,1727476
3906860,1743455
3378674,1722747
3398553,1707585
3781243,1732447
3750278,1734867
3774916,1746371
3756308,1745855
3784240,1717743
3765022,1703281
3782416,1735055
3397524,1712496
3843330,1746965
3774115,1710062
3715943,1712572
3757981,1698582
3357331,1712241
3628352,1699056
3700612,1708497
3553147,1710962
3760758,1713990
3363647,1706789
3402830,1706149
3740858,1705415
3357916,1718254
3353277,1712501
3363831,1685097
3825678,1659571
3730382,1709453
3698849,1679466
5602102,2417287
3734662,1699370
3726229,1695575
3728137,1740909
3328098,1714768
3640113,1722979
3688087,1660694
3914551,1671964
3685091,1743538
3721815,1710853
3758027,1744389
3742452,1712315
3417428,1707181
3351719,1712039
3821270,1723617
3731911,1678116
3768396,1732522
3739681,1704843
3731532,1738405
3860201,1716941
